month,day_idx,n_years,median,upper,lower
11,18,4,1.091449300090991,1.7835298572496343,0.3993687429323478
11,19,3,0.25017609738122515,2.2235510731504755,-1.723198878388025
11,20,4,0.44162547396286844,1.1756543572000844,-0.2924034092743476
11,21,4,0.7263487782591119,1.7303125617796846,-0.2776150052614609
11,22,3,0.29382819413075567,1.3616468118185614,-0.7739904235570501
12,1,5,0.5900217278734634,0.9133052076184754,0.26673824812845137
12,2,5,0.6331849471922718,1.2555645581991284,0.010805336185415348
12,3,5,0.686671781126613,0.9536478703022846,0.4196956919509414
12,4,5,0.739455655719859,1.1908106276494703,0.2881006837902478
12,5,5,0.7141482732445579,1.5141044789271312,-0.08580793243801543
12,6,5,0.716558272479596,1.6064583167801758,-0.17334177182098376
12,7,5,0.7290915189210501,1.2877171196920991,0.1704659181500009
12,8,5,0.811520995274885,1.2092010785775034,0.41384091197226647
12,9,5,0.9188746191523016,0.9718070456358837,0.8659421926687195
12,10,5,0.8430490707253938,1.3604524034900614,0.32564573796072616
12,11,5,0.981655239680568,1.3409782823804859,0.6223321969806501
12,12,5,0.8022826602172941,1.268185567866602,0.33637975256798613
12,13,5,0.8057442480389498,1.070759309657991,0.5407291864199087
12,14,5,0.7590703646060778,0.9009292082087919,0.6172115210033637
12,15,5,0.8465606451826833,1.085891746545347,0.6072295438200194
12,16,5,0.8272864757011242,1.2239433976142762,0.4306295537879723
12,17,4,0.8239191719248962,1.1372324122840203,0.5106059315657719
12,18,2,1.1009417235317205,1.6109944116873185,0.5908890353761225
12,19,4,1.1184645090792857,1.4830470556963231,0.7538819624622485
12,20,5,0.8643233525509888,1.3564645847673804,0.3721821203345972
12,21,5,0.7996972462382848,1.4034538816115218,0.19594061086504777
12,22,4,0.7291939516943365,1.1429292369510535,0.31545866643761966
12,23,2,0.8916122905351729,1.324475044432826,0.45874953663751994
